,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5
rental_district,25th_rental,50th_rental,75th_rental,25th_rental,50th_rental,75th_rental,25th_rental,50th_rental,75th_rental,25th_rental,50th_rental,75th_rental,25th_rental,50th_rental,75th_rental
01,4300.0,4800.0,5400.0,6000.0,6725.0,7475.0,8275.0,10000.0,11000.0,12500.0,16500.0,18500.0,42000.0,42000.0,42000.0
02,3700.0,4200.0,4600.0,4700.0,5800.0,6300.0,5169.0,6000.0,7900.0,N/A,N/A,N/A,N/A,N/A,N/A
03,3600.0,3900.0,4200.0,4700.0,5000.0,5800.0,6000.0,6700.0,7800.0,7225.0,9300.0,11062.5,9000.0,9000.0,9000.0
04,3425.0,3700.0,4050.0,5000.0,5400.0,5900.0,7500.0,8500.0,10000.0,12000.0,14000.0,16625.0,18750.0,20500.0,22250.0
05,3300.0,3500.0,3700.0,4100.0,4400.0,4700.0,5200.0,5800.0,6300.0,6000.0,6525.0,7300.0,8217.5,8750.0,9125.0
06,4200.0,5000.0,5100.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
07,4200.0,5000.0,5350.0,4500.0,4950.0,6200.0,6050.0,6200.0,6450.0,10000.0,10000.0,10000.0,N/A,N/A,N/A
08,3000.0,3400.0,3912.5,3950.0,4200.0,4650.0,4775.0,5600.0,6000.0,5500.0,6000.0,6350.0,N/A,N/A,N/A
09,3600.0,4100.0,4800.0,4650.0,5564.0,6801.5,6000.0,7800.0,10200.0,8866.0,11500.0,14125.0,13200.0,15500.0,34250.0
10,3500.0,3700.0,4100.0,4600.0,5200.0,6000.0,6500.0,7600.0,9580.0,9500.0,13000.0,19150.0,23625.0,31250.0,37000.0
11,3200.0,3350.0,3725.0,4200.0,5000.0,6000.0,5800.0,7000.0,8000.0,8700.0,10500.0,12950.0,10500.0,10500.0,10500.0
12,3000.0,3150.0,3350.0,3600.0,4000.0,4137.5,4000.0,4700.0,5200.0,5775.0,6200.0,7575.0,N/A,N/A,N/A
13,3200.0,3400.0,3500.0,3800.0,4100.0,4500.0,5250.0,5650.0,6325.0,6700.0,7300.0,7950.0,12600.0,12600.0,12600.0
14,2700.0,3000.0,3345.0,3375.0,4100.0,4500.0,4200.0,4800.0,5400.0,5925.0,8500.0,9150.0,N/A,N/A,N/A
15,3000.0,3300.0,3800.0,4000.0,4500.0,5200.0,4800.0,6000.0,7000.0,7600.0,8700.0,10000.0,30000.0,30000.0,30000.0
16,2950.0,3200.0,3400.0,3587.5,4000.0,4200.0,4400.0,5000.0,5600.0,6050.0,6800.0,7300.0,N/A,N/A,N/A
17,2750.0,2850.0,3000.0,3400.0,3600.0,3800.0,3800.0,4200.0,4500.0,4600.0,4700.0,4800.0,N/A,N/A,N/A
18,2800.0,3000.0,3100.0,3500.0,3650.0,3900.0,4000.0,4475.0,4700.0,4850.0,5300.0,6290.0,4700.0,4700.0,4700.0
19,2800.0,3000.0,3300.0,3500.0,3800.0,4100.0,4037.5,4500.0,5000.0,5000.0,6000.0,6650.0,N/A,N/A,N/A
20,3087.5,3500.0,3750.0,4000.0,4200.0,4525.0,4600.0,5100.0,5700.0,6475.0,7200.0,7700.0,N/A,N/A,N/A
21,2825.0,3250.0,3475.0,3800.0,4000.0,4500.0,4400.0,4800.0,5600.0,5825.0,6500.0,7650.0,N/A,N/A,N/A
22,3200.0,3500.0,3600.0,4000.0,4300.0,4600.0,4800.0,5300.0,5850.0,5925.0,6450.0,7000.0,8100.0,8400.0,8700.0
23,3000.0,3150.0,3325.0,3500.0,3800.0,4000.0,4100.0,4500.0,5000.0,5050.0,5750.0,6087.5,N/A,N/A,N/A
25,2600.0,2800.0,2800.0,3200.0,3400.0,3800.0,4000.0,4300.0,4900.0,6425.0,7050.0,7675.0,N/A,N/A,N/A
26,2850.0,2950.0,3075.0,3250.0,3500.0,3775.0,3925.0,4350.0,4975.0,6400.0,6500.0,6500.0,7300.0,7300.0,7300.0
27,2794.0,2850.0,3000.0,3400.0,3600.0,3925.0,3900.0,4200.0,4500.0,4700.0,5250.0,5750.0,N/A,N/A,N/A
28,2825.0,3000.0,3175.0,3250.0,3450.0,3712.5,3850.0,4000.0,4250.0,4150.0,4600.0,4900.0,N/A,N/A,N/A
